datetime,symbol,open,high,low,close,volume
2021-10-22 06:00:00,CME:BTC1!,62890.0,63950.0,60210.0,61080.0,10125.0
2021-10-25 06:00:00,CME:BTC1!,61080.0,63865.0,60820.0,62725.0,7184.0
2021-10-26 06:00:00,CME:BTC1!,62855.0,63345.0,61810.0,61975.0,7404.0
2021-10-27 06:00:00,CME:BTC1!,61255.0,61450.0,57855.0,59065.0,12927.0
2021-10-28 06:00:00,CME:BTC1!,59025.0,62840.0,58310.0,61780.0,7829.0
2021-10-29 06:00:00,CME:BTC1!,61595.0,63575.0,60650.0,63010.0,6361.0
2021-11-01 06:00:00,CME:BTC1!,61995.0,62850.0,59700.0,61615.0,4979.0
2021-11-02 06:00:00,CME:BTC1!,61010.0,64665.0,60900.0,64015.0,5238.0
2021-11-03 06:00:00,CME:BTC1!,63580.0,63965.0,60945.0,63065.0,5495.0
2021-11-04 06:00:00,CME:BTC1!,63450.0,63475.0,60860.0,61360.0,5009.0
2021-11-05 06:00:00,CME:BTC1!,61435.0,62865.0,60905.0,61380.0,3534.0
2021-11-08 07:00:00,CME:BTC1!,62910.0,67035.0,62905.0,66485.0,6018.0
2021-11-09 07:00:00,CME:BTC1!,66715.0,69000.0,66480.0,67625.0,5457.0
2021-11-10 07:00:00,CME:BTC1!,67670.0,69355.0,63020.0,66075.0,7709.0
2021-11-11 07:00:00,CME:BTC1!,65210.0,65895.0,64340.0,65055.0,3912.0
2021-11-12 07:00:00,CME:BTC1!,65400.0,65720.0,62385.0,64235.0,6895.0
2021-11-15 07:00:00,CME:BTC1!,64625.0,66555.0,63415.0,63910.0,5438.0
2021-11-16 07:00:00,CME:BTC1!,63955.0,64025.0,58515.0,59730.0,9161.0
2021-11-17 07:00:00,CME:BTC1!,60700.0,60890.0,58475.0,60485.0,6300.0
2021-11-18 07:00:00,CME:BTC1!,59980.0,61035.0,56600.0,58015.0,9180.0
2021-11-19 07:00:00,CME:BTC1!,56450.0,58410.0,55600.0,57900.0,8253.0
2021-11-22 07:00:00,CME:BTC1!,59100.0,59645.0,55585.0,55815.0,11800.0
2021-11-23 07:00:00,CME:BTC1!,56575.0,57940.0,55375.0,57855.0,9700.0
2021-11-24 07:00:00,CME:BTC1!,58160.0,58270.0,56285.0,57815.0,7005.0
2021-11-25 07:00:00,CME:BTC1!,57395.0,59910.0,53600.0,54430.0,11541.0
2021-11-29 07:00:00,CME:BTC1!,56290.0,59285.0,56290.0,58470.0,5946.0
2021-11-30 07:00:00,CME:BTC1!,58530.0,59680.0,56145.0,57780.0,7792.0
2021-12-01 07:00:00,CME:BTC1!,57660.0,59545.0,56650.0,56990.0,6552.0
2021-12-02 07:00:00,CME:BTC1!,57305.0,57705.0,55990.0,57175.0,5835.0
2021-12-03 07:00:00,CME:BTC1!,57030.0,57945.0,51585.0,53545.0,11175.0
2021-12-06 07:00:00,CME:BTC1!,49265.0,50730.0,47215.0,48960.0,9344.0
2021-12-07 07:00:00,CME:BTC1!,50745.0,52195.0,50360.0,50600.0,4985.0
2021-12-08 07:00:00,CME:BTC1!,50600.0,51370.0,48645.0,50925.0,4851.0
2021-12-09 07:00:00,CME:BTC1!,50400.0,50940.0,47345.0,47675.0,5159.0
2021-12-10 07:00:00,CME:BTC1!,47940.0,50265.0,47325.0,48490.0,6036.0
2021-12-13 07:00:00,CME:BTC1!,50205.0,50480.0,45700.0,46595.0,6827.0
2021-12-14 07:00:00,CME:BTC1!,46950.0,48700.0,46295.0,47870.0,5871.0
2021-12-15 07:00:00,CME:BTC1!,48350.0,49605.0,46570.0,49350.0,8301.0
2021-12-16 07:00:00,CME:BTC1!,48940.0,49500.0,47595.0,48010.0,5529.0
2021-12-17 07:00:00,CME:BTC1!,47870.0,48010.0,45415.0,46250.0,4533.0
2021-12-20 07:00:00,CME:BTC1!,47280.0,47555.0,45515.0,47060.0,4303.0
2021-12-21 07:00:00,CME:BTC1!,46835.0,49390.0,46710.0,48685.0,3998.0
2021-12-22 07:00:00,CME:BTC1!,49280.0,49635.0,48500.0,49045.0,2811.0
2021-12-23 07:00:00,CME:BTC1!,49085.0,51470.0,48035.0,51060.0,4756.0
2021-12-27 07:00:00,CME:BTC1!,51040.0,52200.0,50520.0,51275.0,5511.0
2021-12-28 07:00:00,CME:BTC1!,51025.0,51045.0,47300.0,47755.0,7868.0
2021-12-29 07:00:00,CME:BTC1!,47585.0,48095.0,46550.0,47370.0,6913.0
2021-12-30 07:00:00,CME:BTC1!,47300.0,47940.0,45955.0,47210.0,4197.0
2021-12-31 07:00:00,CME:BTC1!,47220.0,48690.0,45695.0,45815.0,3726.0
2022-01-03 07:00:00,CME:BTC1!,47120.0,47660.0,45680.0,45865.0,4161.0
2022-01-04 07:00:00,CME:BTC1!,46205.0,47650.0,45485.0,46305.0,5049.0
2022-01-05 07:00:00,CME:BTC1!,46100.0,47100.0,43290.0,43830.0,8922.0
2022-01-06 07:00:00,CME:BTC1!,43405.0,43720.0,42375.0,43215.0,5222.0
2022-01-07 07:00:00,CME:BTC1!,43170.0,43240.0,40470.0,41870.0,9276.0
2022-01-10 07:00:00,CME:BTC1!,42205.0,42245.0,39470.0,41745.0,8665.0
2022-01-11 07:00:00,CME:BTC1!,41595.0,43155.0,41220.0,42805.0,6191.0
2022-01-12 07:00:00,CME:BTC1!,42695.0,44310.0,42455.0,43825.0,4068.0
2022-01-13 07:00:00,CME:BTC1!,43880.0,44450.0,42280.0,42675.0,4068.0
2022-01-14 07:00:00,CME:BTC1!,42620.0,43445.0,41680.0,43120.0,4202.0
2022-01-17 07:00:00,CME:BTC1!,43270.0,43315.0,41175.0,41665.0,6821.0
2022-01-19 07:00:00,CME:BTC1!,42430.0,42615.0,41080.0,41575.0,6542.0
2022-01-20 07:00:00,CME:BTC1!,41940.0,43545.0,41260.0,42675.0,7229.0
2022-01-21 07:00:00,CME:BTC1!,41125.0,41135.0,36150.0,38180.0,11781.0
2022-01-24 07:00:00,CME:BTC1!,35555.0,37600.0,32855.0,37220.0,16299.0
2022-01-25 07:00:00,CME:BTC1!,36490.0,37550.0,35725.0,36855.0,8969.0
2022-01-26 07:00:00,CME:BTC1!,36765.0,38895.0,36330.0,37060.0,10251.0
2022-01-27 07:00:00,CME:BTC1!,36535.0,37200.0,35455.0,35555.0,5969.0
2022-01-28 07:00:00,CME:BTC1!,36615.0,38015.0,36100.0,37790.0,5566.0
2022-01-31 07:00:00,CME:BTC1!,37845.0,38790.0,36620.0,38485.0,4094.0
2022-02-01 07:00:00,CME:BTC1!,38450.0,39275.0,38055.0,38585.0,4095.0
2022-02-02 07:00:00,CME:BTC1!,38685.0,38900.0,36515.0,37535.0,4396.0
2022-02-03 07:00:00,CME:BTC1!,36970.0,37100.0,36235.0,36265.0,4222.0
2022-02-04 07:00:00,CME:BTC1!,36930.0,40935.0,36895.0,40640.0,9595.0
2022-02-07 07:00:00,CME:BTC1!,41420.0,44615.0,41420.0,44235.0,7457.0
2022-02-08 07:00:00,CME:BTC1!,44110.0,45605.0,42780.0,44340.0,5873.0
2022-02-09 07:00:00,CME:BTC1!,44235.0,44900.0,43210.0,44855.0,4103.0
2022-02-10 07:00:00,CME:BTC1!,44640.0,45905.0,43270.0,44180.0,8449.0
2022-02-11 07:00:00,CME:BTC1!,43950.0,44145.0,42075.0,42390.0,6220.0
2022-02-14 07:00:00,CME:BTC1!,42470.0,42930.0,41560.0,42205.0,5402.0
2022-02-15 07:00:00,CME:BTC1!,42665.0,44620.0,42495.0,44215.0,4089.0
2022-02-16 07:00:00,CME:BTC1!,44210.0,44860.0,43350.0,44175.0,3894.0
2022-02-17 07:00:00,CME:BTC1!,44075.0,44275.0,40090.0,40900.0,6682.0
2022-02-18 07:00:00,CME:BTC1!,40675.0,41000.0,39485.0,39945.0,7267.0
2022-02-21 07:00:00,CME:BTC1!,38860.0,39460.0,36340.0,37915.0,12994.0
2022-02-23 07:00:00,CME:BTC1!,37890.0,39235.0,37365.0,37660.0,9503.0
2022-02-24 07:00:00,CME:BTC1!,37630.0,39780.0,34300.0,38370.0,8774.0
2022-02-25 07:00:00,CME:BTC1!,38055.0,39700.0,37865.0,39115.0,6107.0
2022-02-28 07:00:00,CME:BTC1!,37860.0,42055.0,37205.0,42000.0,9471.0
2022-03-01 07:00:00,CME:BTC1!,43100.0,45110.0,42930.0,44240.0,8747.0
2022-03-02 07:00:00,CME:BTC1!,44205.0,45455.0,43420.0,43925.0,6395.0
2022-03-03 07:00:00,CME:BTC1!,44205.0,44325.0,41870.0,42080.0,6109.0
2022-03-04 07:00:00,CME:BTC1!,42495.0,42640.0,39090.0,39545.0,5656.0
2022-03-07 07:00:00,CME:BTC1!,39060.0,39540.0,37180.0,37540.0,5831.0
2022-03-08 07:00:00,CME:BTC1!,38110.0,39410.0,37895.0,38505.0,5230.0
2022-03-09 07:00:00,CME:BTC1!,38540.0,42715.0,38540.0,41920.0,7469.0
2022-03-10 07:00:00,CME:BTC1!,42055.0,42245.0,38555.0,39630.0,5922.0
2022-03-11 07:00:00,CME:BTC1!,39530.0,40260.0,38240.0,38325.0,5471.0
2022-03-14 06:00:00,CME:BTC1!,38725.0,39340.0,37495.0,38830.0,4213.0
2022-03-15 06:00:00,CME:BTC1!,38725.0,39935.0,38085.0,39760.0,4604.0
2022-03-16 06:00:00,CME:BTC1!,39725.0,41765.0,38810.0,40920.0,8470.0
2022-03-17 06:00:00,CME:BTC1!,41200.0,41520.0,40570.0,40885.0,2547.0
2022-03-18 06:00:00,CME:BTC1!,41050.0,42360.0,40180.0,42095.0,5113.0
2022-03-21 06:00:00,CME:BTC1!,41445.0,41595.0,40555.0,41220.0,5712.0
2022-03-22 06:00:00,CME:BTC1!,41335.0,43490.0,40885.0,42390.0,10059.0
2022-03-23 06:00:00,CME:BTC1!,42880.0,42985.0,41815.0,42250.0,8001.0
2022-03-24 06:00:00,CME:BTC1!,42515.0,44525.0,42445.0,44165.0,6888.0
2022-03-25 06:00:00,CME:BTC1!,44200.0,45400.0,43805.0,44655.0,5774.0
2022-03-28 06:00:00,CME:BTC1!,46740.0,48475.0,46550.0,48190.0,6528.0
2022-03-29 06:00:00,CME:BTC1!,47970.0,48390.0,47235.0,47930.0,4677.0
2022-03-30 06:00:00,CME:BTC1!,47430.0,48000.0,46715.0,47240.0,4074.0
2022-03-31 06:00:00,CME:BTC1!,47220.0,47875.0,45620.0,45735.0,5480.0
2022-04-01 06:00:00,CME:BTC1!,45865.0,46910.0,44345.0,46550.0,5689.0
2022-04-04 06:00:00,CME:BTC1!,47225.0,47610.0,45205.0,46085.0,5287.0
2022-04-05 06:00:00,CME:BTC1!,46600.0,47445.0,45550.0,46140.0,7492.0
2022-04-06 06:00:00,CME:BTC1!,45995.0,46060.0,43130.0,43775.0,7113.0
2022-04-07 06:00:00,CME:BTC1!,43880.0,43885.0,42720.0,43380.0,4605.0
2022-04-08 06:00:00,CME:BTC1!,43565.0,44090.0,42445.0,42715.0,5079.0
2022-04-11 06:00:00,CME:BTC1!,42710.0,42805.0,39460.0,39955.0,5945.0
2022-04-12 06:00:00,CME:BTC1!,39410.0,40805.0,39190.0,39290.0,5562.0
2022-04-13 06:00:00,CME:BTC1!,39650.0,41590.0,39560.0,41120.0,5018.0
2022-04-14 06:00:00,CME:BTC1!,41240.0,41540.0,39565.0,39825.0,3012.0
2022-04-18 06:00:00,CME:BTC1!,40150.0,41125.0,38535.0,40700.0,5796.0
2022-04-19 06:00:00,CME:BTC1!,40825.0,41820.0,40585.0,41520.0,3695.0
2022-04-20 06:00:00,CME:BTC1!,41335.0,42295.0,40895.0,41235.0,3726.0
2022-04-21 06:00:00,CME:BTC1!,41550.0,43010.0,40610.0,41245.0,5772.0
2022-04-22 06:00:00,CME:BTC1!,40650.0,40815.0,39165.0,39455.0,4525.0
2022-04-25 06:00:00,CME:BTC1!,39595.0,40400.0,38190.0,40210.0,7333.0
2022-04-26 06:00:00,CME:BTC1!,40210.0,40765.0,37665.0,38220.0,10107.0
2022-04-27 06:00:00,CME:BTC1!,38210.0,39475.0,37665.0,38900.0,6779.0
2022-04-28 06:00:00,CME:BTC1!,39300.0,40475.0,38900.0,40025.0,6542.0
2022-04-29 06:00:00,CME:BTC1!,39875.0,39960.0,38130.0,38285.0,4974.0
2022-05-02 06:00:00,CME:BTC1!,38350.0,39180.0,38005.0,38540.0,4364.0
2022-05-03 06:00:00,CME:BTC1!,38685.0,38810.0,37420.0,37635.0,4864.0
2022-05-04 06:00:00,CME:BTC1!,37725.0,40100.0,37535.0,39900.0,8011.0
2022-05-05 06:00:00,CME:BTC1!,39795.0,39860.0,35520.0,36270.0,10002.0
2022-05-06 06:00:00,CME:BTC1!,36405.0,36595.0,35180.0,35925.0,5712.0
2022-05-09 06:00:00,CME:BTC1!,34455.0,34455.0,30300.0,30930.0,12896.0
2022-05-10 06:00:00,CME:BTC1!,30960.0,32615.0,29700.0,31280.0,7243.0
2022-05-11 06:00:00,CME:BTC1!,30195.0,32140.0,28105.0,29195.0,19281.0
2022-05-12 06:00:00,CME:BTC1!,28860.0,30100.0,25350.0,28585.0,15142.0
2022-05-13 06:00:00,CME:BTC1!,28255.0,31000.0,28230.0,30035.0,6899.0
2022-05-16 06:00:00,CME:BTC1!,31000.0,31400.0,29020.0,29505.0,6177.0
2022-05-17 06:00:00,CME:BTC1!,30130.0,30745.0,29420.0,30000.0,7459.0
2022-05-18 06:00:00,CME:BTC1!,30560.0,30650.0,28650.0,29185.0,7228.0
2022-05-19 06:00:00,CME:BTC1!,29025.0,30510.0,28555.0,29945.0,8809.0
2022-05-20 06:00:00,CME:BTC1!,30235.0,30715.0,28635.0,29260.0,9098.0
2022-05-23 06:00:00,CME:BTC1!,30010.0,30680.0,28960.0,29015.0,11285.0
2022-05-24 06:00:00,CME:BTC1!,29235.0,29580.0,28570.0,29305.0,11237.0
2022-05-25 06:00:00,CME:BTC1!,29585.0,30225.0,29300.0,29535.0,9662.0
2022-05-26 06:00:00,CME:BTC1!,29815.0,29840.0,27890.0,29365.0,10553.0
2022-05-27 06:00:00,CME:BTC1!,28600.0,29640.0,28165.0,28815.0,8360.0
2022-05-30 06:00:00,CME:BTC1!,29170.0,32455.0,29110.0,31650.0,14873.0
2022-06-01 06:00:00,CME:BTC1!,31700.0,32020.0,29265.0,30035.0,7625.0
2022-06-02 06:00:00,CME:BTC1!,29535.0,30435.0,29480.0,30290.0,6669.0
2022-06-03 06:00:00,CME:BTC1!,30355.0,30725.0,29165.0,29535.0,6335.0
2022-06-06 06:00:00,CME:BTC1!,29900.0,31805.0,29820.0,31490.0,9293.0
2022-06-07 06:00:00,CME:BTC1!,31500.0,31575.0,29130.0,31045.0,11270.0
2022-06-08 06:00:00,CME:BTC1!,31460.0,31580.0,29775.0,30080.0,7937.0
2022-06-09 06:00:00,CME:BTC1!,30320.0,30665.0,29880.0,29945.0,4174.0
2022-06-10 06:00:00,CME:BTC1!,30085.0,31025.0,28740.0,28920.0,8031.0
2022-06-13 06:00:00,CME:BTC1!,27355.0,27365.0,22490.0,23110.0,18646.0
2022-06-14 06:00:00,CME:BTC1!,23010.0,23290.0,20775.0,22125.0,16480.0
2022-06-15 06:00:00,CME:BTC1!,21460.0,22385.0,20025.0,21625.0,19873.0
2022-06-16 06:00:00,CME:BTC1!,22165.0,22945.0,20435.0,20790.0,9773.0
2022-06-17 06:00:00,CME:BTC1!,20645.0,21315.0,20145.0,20470.0,8720.0
2022-06-20 06:00:00,CME:BTC1!,20390.0,21715.0,19600.0,20860.0,18029.0
2022-06-22 06:00:00,CME:BTC1!,20920.0,20920.0,19760.0,20105.0,13382.0
2022-06-23 06:00:00,CME:BTC1!,20015.0,21100.0,19885.0,20900.0,7558.0
2022-06-24 06:00:00,CME:BTC1!,20675.0,21465.0,20675.0,21255.0,7037.0
2022-06-27 06:00:00,CME:BTC1!,21360.0,21530.0,20420.0,20800.0,5894.0
2022-06-28 06:00:00,CME:BTC1!,20765.0,21195.0,20125.0,20175.0,5868.0
2022-06-29 06:00:00,CME:BTC1!,20290.0,20405.0,19775.0,20185.0,6703.0
2022-06-30 06:00:00,CME:BTC1!,20240.0,20295.0,18525.0,18760.0,10284.0
2022-07-01 06:00:00,CME:BTC1!,18700.0,20790.0,18630.0,19315.0,10646.0
2022-07-04 06:00:00,CME:BTC1!,19270.0,20740.0,18985.0,20390.0,15041.0
2022-07-06 06:00:00,CME:BTC1!,20310.0,20450.0,19730.0,20275.0,5808.0
2022-07-07 06:00:00,CME:BTC1!,20360.0,21890.0,20245.0,21855.0,8758.0
2022-07-08 06:00:00,CME:BTC1!,21670.0,22550.0,21160.0,21765.0,9678.0
2022-07-11 06:00:00,CME:BTC1!,21045.0,21045.0,20215.0,20455.0,7657.0
2022-07-12 06:00:00,CME:BTC1!,20190.0,20190.0,19215.0,19315.0,7721.0
2022-07-13 06:00:00,CME:BTC1!,19290.0,20090.0,18830.0,19615.0,12021.0
2022-07-14 06:00:00,CME:BTC1!,19890.0,20885.0,19585.0,20625.0,10781.0
2022-07-15 06:00:00,CME:BTC1!,20440.0,21215.0,20360.0,21190.0,6272.0
2022-07-18 06:00:00,CME:BTC1!,21080.0,22785.0,20750.0,21620.0,10033.0
2022-07-19 06:00:00,CME:BTC1!,21660.0,23725.0,21575.0,23460.0,11774.0
2022-07-20 06:00:00,CME:BTC1!,23650.0,24300.0,22930.0,23695.0,10139.0
2022-07-21 06:00:00,CME:BTC1!,23595.0,23685.0,22365.0,23230.0,7350.0
2022-07-22 06:00:00,CME:BTC1!,23210.0,23800.0,22540.0,22615.0,6639.0
2022-07-25 06:00:00,CME:BTC1!,22830.0,23035.0,21580.0,21885.0,10395.0
2022-07-26 06:00:00,CME:BTC1!,22045.0,22045.0,20715.0,20915.0,11713.0
2022-07-27 06:00:00,CME:BTC1!,21015.0,23120.0,21000.0,22780.0,13017.0
2022-07-28 06:00:00,CME:BTC1!,22850.0,24380.0,22640.0,23925.0,8974.0
2022-07-29 06:00:00,CME:BTC1!,24010.0,24620.0,23560.0,23990.0,7464.0
2022-08-01 06:00:00,CME:BTC1!,23655.0,23685.0,22895.0,23030.0,5781.0
2022-08-02 06:00:00,CME:BTC1!,23050.0,23510.0,22685.0,23000.0,5487.0
2022-08-03 06:00:00,CME:BTC1!,23175.0,23705.0,22730.0,23540.0,6020.0
2022-08-04 06:00:00,CME:BTC1!,23370.0,23370.0,22405.0,22455.0,7914.0
2022-08-05 06:00:00,CME:BTC1!,22505.0,23555.0,22475.0,22960.0,8818.0
2022-08-08 06:00:00,CME:BTC1!,23310.0,24355.0,23085.0,23985.0,7581.0
2022-08-09 06:00:00,CME:BTC1!,23880.0,23965.0,22850.0,23060.0,8218.0
2022-08-10 06:00:00,CME:BTC1!,23200.0,24240.0,22630.0,23655.0,9528.0
2022-08-11 06:00:00,CME:BTC1!,24000.0,24980.0,23840.0,24245.0,9242.0
2022-08-12 06:00:00,CME:BTC1!,24225.0,24315.0,23600.0,24240.0,4938.0
2022-08-15 06:00:00,CME:BTC1!,24360.0,25270.0,23890.0,24000.0,7443.0
2022-08-16 06:00:00,CME:BTC1!,24060.0,24265.0,23640.0,23945.0,5100.0
2022-08-17 06:00:00,CME:BTC1!,23960.0,24465.0,23145.0,23230.0,8565.0
2022-08-18 06:00:00,CME:BTC1!,23260.0,23590.0,23210.0,23335.0,3984.0
2022-08-19 06:00:00,CME:BTC1!,23330.0,23370.0,21035.0,21230.0,11296.0
2022-08-22 06:00:00,CME:BTC1!,21420.0,21595.0,20805.0,20965.0,7314.0
2022-08-23 06:00:00,CME:BTC1!,21055.0,21660.0,20790.0,21490.0,8565.0
2022-08-24 06:00:00,CME:BTC1!,21480.0,21900.0,21125.0,21710.0,9887.0
2022-08-25 06:00:00,CME:BTC1!,21545.0,21750.0,21235.0,21495.0,8515.0
2022-08-26 06:00:00,CME:BTC1!,21450.0,21820.0,20310.0,20420.0,13737.0
2022-08-29 06:00:00,CME:BTC1!,19890.0,20315.0,19345.0,19965.0,7992.0
2022-08-30 06:00:00,CME:BTC1!,19985.0,20630.0,19345.0,19770.0,7230.0
2022-08-31 06:00:00,CME:BTC1!,19745.0,20400.0,19585.0,20065.0,7256.0
2022-09-01 06:00:00,CME:BTC1!,20130.0,20145.0,19310.0,19695.0,7103.0
2022-09-02 06:00:00,CME:BTC1!,19975.0,20390.0,19555.0,19775.0,9765.0
2022-09-05 06:00:00,CME:BTC1!,19745.0,20080.0,18480.0,18635.0,15290.0
2022-09-07 06:00:00,CME:BTC1!,18780.0,19365.0,18360.0,18925.0,6749.0
2022-09-08 06:00:00,CME:BTC1!,19170.0,19400.0,18905.0,19260.0,7811.0
2022-09-09 06:00:00,CME:BTC1!,19010.0,21485.0,19010.0,21345.0,16199.0
2022-09-12 06:00:00,CME:BTC1!,21500.0,22530.0,21500.0,22455.0,8764.0
2022-09-13 06:00:00,CME:BTC1!,22390.0,22875.0,20050.0,20240.0,15358.0
2022-09-14 06:00:00,CME:BTC1!,20110.0,20500.0,19585.0,19925.0,7625.0
2022-09-15 06:00:00,CME:BTC1!,20130.0,20345.0,19450.0,19730.0,7042.0
2022-09-16 06:00:00,CME:BTC1!,19750.0,19865.0,19275.0,19575.0,6561.0
2022-09-19 06:00:00,CME:BTC1!,19490.0,19620.0,18195.0,19480.0,12241.0
2022-09-20 06:00:00,CME:BTC1!,19525.0,19640.0,18690.0,18950.0,8868.0
2022-09-21 06:00:00,CME:BTC1!,18880.0,19885.0,18670.0,18980.0,15361.0
2022-09-22 06:00:00,CME:BTC1!,18510.0,19475.0,18085.0,19295.0,9042.0
2022-09-23 06:00:00,CME:BTC1!,19200.0,19495.0,18455.0,18745.0,9164.0
2022-09-26 06:00:00,CME:BTC1!,18700.0,19300.0,18545.0,19180.0,11533.0
2022-09-27 06:00:00,CME:BTC1!,19060.0,20400.0,18775.0,19045.0,18567.0
2022-09-28 06:00:00,CME:BTC1!,18975.0,19685.0,18440.0,19565.0,14508.0
2022-09-29 06:00:00,CME:BTC1!,19595.0,19635.0,18735.0,19370.0,8360.0
2022-09-30 06:00:00,CME:BTC1!,19395.0,20180.0,19130.0,19425.0,12261.0
2022-10-03 06:00:00,CME:BTC1!,19190.0,19690.0,18785.0,19525.0,12200.0
2022-10-04 06:00:00,CME:BTC1!,19535.0,20535.0,19515.0,20285.0,11729.0
2022-10-05 06:00:00,CME:BTC1!,20385.0,20440.0,19740.0,20140.0,9665.0
2022-10-06 06:00:00,CME:BTC1!,20085.0,20515.0,19870.0,20025.0,9200.0
2022-10-07 06:00:00,CME:BTC1!,19870.0,20080.0,19260.0,19410.0,11120.0
2022-10-10 06:00:00,CME:BTC1!,19390.0,19465.0,19015.0,19125.0,7446.0
2022-10-11 06:00:00,CME:BTC1!,19165.0,19225.0,18760.0,18900.0,9226.0
2022-10-12 06:00:00,CME:BTC1!,18935.0,19145.0,18900.0,19095.0,5182.0
2022-10-13 06:00:00,CME:BTC1!,19150.0,19575.0,17810.0,19360.0,23505.0
2022-10-14 06:00:00,CME:BTC1!,19415.0,19975.0,19065.0,19110.0,14027.0
2022-10-17 06:00:00,CME:BTC1!,19070.0,19680.0,19070.0,19515.0,7538.0
2022-10-18 06:00:00,CME:BTC1!,19525.0,19715.0,19045.0,19180.0,8664.0
2022-10-19 06:00:00,CME:BTC1!,19255.0,19340.0,19035.0,19200.0,5612.0
2022-10-20 06:00:00,CME:BTC1!,19150.0,19340.0,18875.0,19030.0,9380.0
2022-10-21 06:00:00,CME:BTC1!,19050.0,19250.0,18615.0,19195.0,10597.0
2022-10-24 06:00:00,CME:BTC1!,19470.0,19695.0,19130.0,19340.0,11740.0
2022-10-25 06:00:00,CME:BTC1!,19310.0,20445.0,19230.0,20305.0,18642.0
2022-10-26 06:00:00,CME:BTC1!,20215.0,21055.0,20015.0,20780.0,16618.0
2022-10-27 06:00:00,CME:BTC1!,20730.0,20960.0,20335.0,20720.0,8249.0
2022-10-28 06:00:00,CME:BTC1!,20490.0,20810.0,19960.0,20680.0,8559.0
2022-10-31 06:00:00,CME:BTC1!,20715.0,20890.0,20220.0,20380.0,7208.0
2022-11-01 06:00:00,CME:BTC1!,20430.0,20725.0,20320.0,20480.0,4663.0
2022-11-02 06:00:00,CME:BTC1!,20500.0,20870.0,20105.0,20265.0,9266.0
2022-11-03 06:00:00,CME:BTC1!,20165.0,20415.0,20030.0,20285.0,7002.0
2022-11-04 06:00:00,CME:BTC1!,20280.0,21400.0,20185.0,21155.0,16426.0
2022-11-07 07:00:00,CME:BTC1!,21200.0,21215.0,20635.0,20845.0,6250.0
2022-11-08 07:00:00,CME:BTC1!,20500.0,20700.0,16835.0,18080.0,44896.0
2022-11-09 07:00:00,CME:BTC1!,18480.0,18565.0,14925.0,15615.0,29101.0
2022-11-10 07:00:00,CME:BTC1!,15440.0,17935.0,15230.0,17780.0,18015.0
2022-11-11 07:00:00,CME:BTC1!,17460.0,17480.0,15715.0,16050.0,12252.0
2022-11-14 07:00:00,CME:BTC1!,15870.0,16740.0,15250.0,16005.0,7191.0
2022-11-15 07:00:00,CME:BTC1!,16085.0,16990.0,16085.0,16690.0,7408.0
2022-11-16 07:00:00,CME:BTC1!,16715.0,16855.0,16015.0,16285.0,7008.0
2022-11-17 07:00:00,CME:BTC1!,16370.0,16610.0,16115.0,16520.0,5977.0
2022-11-18 07:00:00,CME:BTC1!,16545.0,16880.0,16365.0,16530.0,6052.0
2022-11-21 07:00:00,CME:BTC1!,16155.0,16265.0,15355.0,15690.0,12988.0
2022-11-22 07:00:00,CME:BTC1!,15645.0,16295.0,15515.0,16055.0,12763.0
2022-11-23 07:00:00,CME:BTC1!,15665.0,16290.0,15540.0,16255.0,7688.0
2022-11-24 07:00:00,CME:BTC1!,16160.0,16460.0,15980.0,16300.0,3599.0
2022-11-28 07:00:00,CME:BTC1!,16335.0,16375.0,15630.0,15990.0,6804.0
2022-11-29 07:00:00,CME:BTC1!,15920.0,16410.0,15880.0,16265.0,4649.0
2022-11-30 07:00:00,CME:BTC1!,16235.0,17140.0,16160.0,17080.0,8018.0
2022-12-01 07:00:00,CME:BTC1!,17190.0,17235.0,16760.0,16820.0,6039.0
2022-12-02 07:00:00,CME:BTC1!,16870.0,17055.0,16055.0,16995.0,3869.0
2022-12-05 07:00:00,CME:BTC1!,17020.0,17435.0,16750.0,16825.0,6335.0
2022-12-06 07:00:00,CME:BTC1!,16865.0,17025.0,16800.0,16945.0,3720.0
2022-12-07 07:00:00,CME:BTC1!,16935.0,17090.0,16580.0,16725.0,3966.0
2022-12-08 07:00:00,CME:BTC1!,16760.0,17320.0,16665.0,17185.0,7120.0
2022-12-09 07:00:00,CME:BTC1!,17240.0,17355.0,17005.0,17035.0,4444.0
2022-12-12 07:00:00,CME:BTC1!,17080.0,17220.0,16820.0,17115.0,4191.0
2022-12-13 07:00:00,CME:BTC1!,17170.0,18125.0,17050.0,17745.0,9178.0
2022-12-14 07:00:00,CME:BTC1!,17775.0,18420.0,17680.0,17795.0,7805.0
2022-12-15 07:00:00,CME:BTC1!,17840.0,17875.0,17290.0,17395.0,5851.0
2022-12-16 07:00:00,CME:BTC1!,17340.0,17525.0,16675.0,16775.0,7266.0
2022-12-19 07:00:00,CME:BTC1!,16690.0,16770.0,16395.0,16495.0,4393.0
2022-12-20 07:00:00,CME:BTC1!,16325.0,17095.0,16275.0,16840.0,5601.0
2022-12-21 07:00:00,CME:BTC1!,16870.0,16885.0,16670.0,16735.0,2295.0
2022-12-22 07:00:00,CME:BTC1!,16725.0,16850.0,16460.0,16735.0,5529.0
2022-12-23 07:00:00,CME:BTC1!,16760.0,16910.0,16695.0,16780.0,5712.0
2022-12-27 07:00:00,CME:BTC1!,16825.0,16950.0,16515.0,16595.0,7685.0
